Time,FlowEvap,KWPerTon,PerChilLoad,PerFreqFanA,PerFreqFanB,PerHumidity,PowChi,PowChiP,PowConP,PowFanA,PowFanB,PowIn,TempAmbient,TempCondIn,TempCondOut,TempEvapIn,TempEvapOut,TempWetbulb,Tons
2018-05-22 11:15:00,0.001871806695,0.4752704383767625,0.45040640000000004,0.8336427,0.8336427,0.5639864,176400.0,17150.0,15730.0,5310.0,5480.0,220070.0,300.5872919227196,298.07,301.37,281.45,278.66999999999996,294.2783833333333,1305305.1019095995
2018-05-22 11:20:00,0.0018627396105000001,0.4907200927923976,0.4539256,0.8231588999999999,0.8231588999999999,0.5771279,180600.0,17090.0,16880.0,5210.0,5370.0,225150.0,300.4860497002048,298.27,301.48999999999995,281.51,278.73999999999995,294.39553888888884,1294309.569403961
2018-05-22 11:25:00,0.0018563853959999998,0.5022550936826168,0.4611732,0.8231588999999999,0.8231588999999999,0.6016166,190200.0,17200.0,19510.0,5540.0,5560.0,238010.0,300.2538834364116,298.63,301.79999999999995,281.58,278.71999999999997,294.56804999999997,1331804.320978559
2018-05-22 11:30:00,0.0018682252859999998,0.4875267437150991,0.475387,0.8331406,0.8331406,0.5996220999999999,185800.0,17210.0,18780.0,5480.0,5530.0,232800.0,300.24796389107405,298.47999999999996,301.71,281.52,278.65999999999997,294.5320333333333,1340298.4713289605
2018-05-22 11:35:00,0.0018616839045,0.4998715927560537,0.4530503,0.8331406,0.8331406,0.6154164999999999,183200.0,17250.0,18720.0,5250.0,5500.0,229920.0,300.2032853021249,298.64,301.73999999999995,281.51,278.75,294.7338555555555,1288906.0710859208
2018-05-22 11:40:00,0.001874050596,0.4925071581863171,0.4720008,0.8331406,0.8331406,0.6244379,189600.0,17280.0,20490.0,5470.0,5440.0,238280.0,300.06493872512135,298.76,301.90999999999997,281.54999999999995,278.66999999999996,294.7457166666666,1353879.5952844792
2018-05-22 11:45:00,0.0018685523025,0.4988643457379484,0.4746999,0.8331406,0.8331406,0.6271303,185500.0,17250.0,20410.0,5400.0,5410.0,233970.0,300.203742175031,298.91999999999996,301.94,281.53999999999996,278.75,294.9125055555555,1307722.8286745993
2018-05-22 11:50:00,0.0018680034195,0.4860840734715778,0.4866955,0.8331406,0.8331406,0.6225934,193000.0,17370.0,21810.0,5390.0,5540.0,243110.0,300.40738590227903,298.95,302.12,281.58,278.59999999999997,295.02818888888885,1396368.9212973595
2018-05-22 11:55:00,0.0018636807030000002,0.5011595720147051,0.4606498,0.8331406,0.8331406,0.5965354,187200.0,17170.0,20570.0,5510.0,5460.0,235910.0,300.66485989598203,298.90999999999997,301.96999999999997,281.58,278.77,294.8585611111111,1313663.31356968
2018-05-22 12:00:00,0.0018726636674999998,0.4848625384352207,0.484796,0.8331406,0.8331406,0.5703090000000001,191700.0,17140.0,21150.0,5690.0,5710.0,241390.0,300.97624202228803,298.84999999999997,302.02,281.57,278.60999999999996,294.7235944444444,1390457.563860799
2018-05-22 12:05:00,0.0018684503069999997,0.4967400239128819,0.468242,0.8220780000000001,0.8220780000000001,0.5734276,184700.0,17230.0,20410.0,5160.0,5380.0,232880.0,301.5595498596265,298.96,301.97999999999996,281.57,278.78,295.29169444444443,1307651.4462232802
2018-05-22 12:10:00,0.00185650737,0.5098795298049931,0.4712382,0.8108849,0.8108849,0.5522560999999999,193100.0,17180.0,21780.0,5290.0,5070.0,242420.0,302.41237852500905,299.21,302.25,281.62,278.76,295.69960555555554,1331891.8273232009
2018-05-22 12:15:00,0.0018595651319999998,0.5121050707913651,0.4732137,0.8108849,0.8108849,0.5555015,196300.0,17360.0,22000.0,4720.0,5200.0,245580.0,301.9481694181172,299.31,302.39,281.64,278.75,295.34411666666665,1348079.4249244793
2018-05-22 12:20:00,0.001869051765,0.4980854047369261,0.4768077,0.8220333000000001,0.8220333000000001,0.5698868,191900.0,17270.0,21790.0,5090.0,5220.0,241270.0,301.54030170061253,299.01,302.10999999999996,281.58,278.69,295.2175111111111,1354956.6966795996
2018-05-22 12:25:00,0.001856805996,0.4907890226351896,0.48012229999999995,0.8220333000000001,0.8220333000000001,0.5444741,191100.0,17270.0,21320.0,5210.0,5120.0,240020.0,301.66326835754586,298.84999999999997,302.0,281.59,278.65,294.9120555555555,1369367.7751622405
2018-05-22 12:30:00,0.0018592286519999999,0.501832373203209,0.48206119999999997,0.8220333000000001,0.8220333000000001,0.5652501999999999,189000.0,17210.0,20570.0,5420.0,5550.0,237750.0,301.05525677979483,298.9,301.96999999999997,281.59,278.75,294.7129222222222,1324516.5427596804
2018-05-22 12:35:00,0.0018578028180000002,0.4861321462549729,0.4713354,0.8220333000000001,0.8220333000000001,0.5566998000000001,188100.0,17260.0,20190.0,5360.0,5360.0,236270.0,301.2945044987591,298.89,302.03,281.54999999999995,278.63,294.78690555555556,1360782.48907456
2018-05-22 12:40:00,0.0018676417035,0.5029551429696911,0.4615186,0.8220333000000001,0.8220333000000001,0.5470320000000001,187600.0,17240.0,20040.0,5240.0,5130.0,235250.0,301.6806461822128,298.82,301.90999999999997,281.54999999999995,278.75,294.9693722222222,1311770.4323248
2018-05-22 12:45:00,0.0018630613694999999,0.4890177955753195,0.47681989999999996,0.8220333000000001,0.8220333000000001,0.5589928000000001,198200.0,17240.0,22040.0,5030.0,5270.0,247780.0,301.5316247467837,298.88,302.10999999999996,281.62,278.57,295.0334555555555,1425388.4766026007
2018-05-22 13:00:00,0.0018625019714999997,0.5591445260390514,0.38894480000000003,0.7400023,0.7400023,0.5845558000000001,190900.0,17210.0,12680.0,4019.9999999999995,4010.0,228820.0,301.113731793546,297.94,301.47999999999996,282.57,280.0,295.07224444444444,1200704.4155278816
2018-05-22 13:05:00,0.001874696217,0.5315347946086543,0.5954095,0.7960761,0.7960761,0.5930838,238100.0,17250.0,21930.0,4430.0,4760.0,286470.0,301.0573595699427,299.81,303.45,282.31,278.96,295.15647777777775,1575367.7598532008
2018-05-22 13:10:00,0.0018607186275,0.5445550022385831,0.43277299999999996,0.8094098000000001,0.8094098000000001,0.5800103000000001,190800.0,17230.0,19430.0,4900.0,4860.0,237220.0,301.1802889492763,299.06,302.03,281.67999999999995,279.03999999999996,295.0594777777778,1232227.4393616007
2018-05-22 13:15:00,0.0018549500985,0.5436179125432199,0.3995301,0.7759155,0.7759155,0.5476843,171900.0,17220.0,17560.0,4290.0,4510.0,215480.0,302.14551824886894,298.85999999999996,301.65999999999997,281.15,278.76,295.38874999999996,1112080.88264004
2018-05-22 13:20:00,0.0018567145155,0.5367825126184232,0.39107840000000005,0.7649533000000001,0.7649533000000001,0.5259651,169900.0,17110.0,16270.0,4200.0,4240.0,211720.0,302.3432447410382,298.56,301.45,281.17999999999995,278.78999999999996,295.1975,1113138.68706092
2018-05-22 13:25:00,0.0018597964619999998,0.548996495042496,0.3830403,0.7550008000000001,0.7550008000000001,0.5418705,167500.0,17250.0,17520.0,4120.0,4120.0,210510.0,302.11150550166434,298.82,301.52,280.88,278.58,295.2622055555555,1072999.4428976004
2018-05-22 13:30:00,0.0018580541265000002,0.5626112808407292,0.3591755,0.7550008000000001,0.7550008000000001,0.5392823000000001,161800.0,17350.0,16840.0,4080.0,4130.0,204200.0,302.1839093021819,298.77,301.35999999999996,280.60999999999996,278.44,295.28246666666666,1011403.2347218797
2018-05-22 13:35:00,0.0018547103565,0.5719859163168355,0.35578899999999997,0.7439214,0.7439214,0.5413102,164200.0,17190.0,16960.0,3790.0,3850.0,205990.0,302.1953035620202,298.85999999999996,301.40999999999997,280.51,278.34,295.32632777777775,1009583.10486348
2018-05-22 13:40:00,0.0018536167965000003,0.5849430710569943,0.32236059999999994,0.7214194,0.7214194,0.5119842,153900.0,17330.0,14740.0,3700.0,3650.0,193320.0,302.7729742503635,298.57,301.08,280.48999999999995,278.5,295.3310111111111,925292.9982091602
2018-05-22 13:45:00,0.0018608626830000001,0.6196180666443271,0.2953376,0.6971933,0.6971933,0.4988054,143100.0,17210.0,12480.0,3360.0,3330.0,179480.0,303.09730381384827,298.5,300.85999999999996,280.54999999999995,278.81,295.38048888888886,812212.7792779194
2018-05-22 13:50:00,0.0018604347225,0.5727263564336108,0.3356765,0.6736189,0.6736189,0.5212759,155800.0,17230.0,15390.0,3040.0,3040.0,194500.0,302.90499847815016,298.76,301.29999999999995,280.94,278.89,295.6058444444444,956697.2834029994
2018-05-22 13:55:00,0.0018583906065,0.5754430035322208,0.3145448,0.6736189,0.6736189,0.5184200999999999,143400.0,17230.0,13750.0,2930.0,3010.0,180320.0,302.74819080810244,298.78999999999996,301.21,280.83,278.95,295.4205722222222,876397.4275547202
2018-05-22 14:00:00,0.0018554863635,0.5668838860194854,0.320491,0.6634123000000001,0.6634123000000001,0.4985501,152300.0,17210.0,14290.0,2780.0,2870.0,189450.0,302.83960822050625,298.59999999999997,301.2,281.08,279.04999999999995,295.15459999999996,944843.866400281
2018-05-22 14:05:00,0.001864187526,0.5209906085104807,0.4463554,0.6634123000000001,0.6634123000000001,0.5017347999999999,171800.0,17070.0,19730.0,2890.0,2890.0,214380.0,302.8218983530402,299.66999999999996,302.4,282.19,279.71,295.1950722222222,1159704.9789324796
2018-05-22 14:10:00,0.0018638867969999998,0.5182626001880606,0.4796409,0.6993632,0.6993632,0.49569320000000006,200500.0,17210.0,21780.0,3350.0,3400.0,246240.0,302.76588960229,299.84,302.96,282.06,279.15,295.04125555555555,1360563.33811752
2018-05-22 14:15:00,0.0018675712530000002,0.499999614022961,0.5215780999999999,0.7224088000000001,0.7224088000000001,0.4745458,211800.0,17310.0,21720.0,3690.0,3570.0,258090.0,303.4845603874109,300.27,303.67999999999995,281.96999999999997,278.78999999999996,295.27717777777775,1489740.2220110395
2018-05-22 14:20:00,0.0018613263944999997,0.5182524458752247,0.4810689,0.7345444999999999,0.7345444999999999,0.5179703,189900.0,17120.0,21720.0,3640.0,3770.0,236150.0,303.4726357575477,300.5,303.52,281.59,278.83,296.0410833333333,1288658.554948321
2018-05-22 14:30:00,0.0018740937074999998,0.6699687595281042,0.2550331,0.7020023000000001,0.7020023000000001,0.49446890000000004,181800.0,17190.0,8730.0,3810.0,3640.0,215170.0,303.89629166145073,298.45,301.75,284.0,281.96999999999997,295.9889611111111,954319.0289206011
2018-05-22 14:35:00,0.0018647679540000003,0.5626208473969464,0.6388674000000001,0.724259,0.724259,0.49345059999999996,291100.0,17280.0,21630.0,3570.0,3690.0,337270.0,303.8845631058394,300.84999999999997,305.03999999999996,283.52,279.63,295.9605444444444,1819619.749374559
2018-05-22 14:40:00,0.001868931894,0.5708099129651977,0.6378104,0.7703513000000001,0.7703513000000001,0.48638190000000003,282300.0,17340.0,21730.0,4310.0,4260.0,329940.0,303.9530355861384,301.28999999999996,305.35999999999996,282.47999999999996,278.77,295.89110555555555,1739296.5213982393
2018-05-22 14:45:00,0.0018655618364999999,0.5749659999896076,0.5655418,0.780307,0.780307,0.48606540000000004,256300.0,17240.0,21660.0,4400.0,4560.0,304160.0,303.9464300929824,300.62,304.29999999999995,281.89,278.53999999999996,295.8797111111111,1567691.8449954006
2018-05-22 14:50:00,0.0018562182075,0.5809808875001574,0.5276010999999999,0.780307,0.780307,0.4834194,242300.0,17300.0,21740.0,4500.0,4490.0,290330.0,303.90514722746417,300.09999999999997,303.59,281.7,278.54999999999995,295.7963444444444,1466715.3102630007
2018-05-22 14:55:00,0.0018637574625,0.5731612454306112,0.5210071,0.7903296000000001,0.7903296000000001,0.48598290000000005,236200.0,17230.0,21860.0,4660.0,4630.0,284580.0,303.6556467119843,299.79999999999995,303.19,281.63,278.53,295.62996666666663,1449296.7972900015
2018-05-22 15:00:00,0.0018666869415000001,0.5853647760706504,0.48896409999999996,0.7903296000000001,0.7903296000000001,0.49476309999999996,226800.0,17380.0,21920.0,4840.0,4830.0,275770.0,303.48329585206955,299.64,302.84,281.41999999999996,278.51,295.6401222222222,1362607.33239564
2018-05-22 15:05:00,0.0018617112435,0.580095679302999,0.48514870000000004,0.7903296000000001,0.7903296000000001,0.5069218,225700.0,17240.0,21960.0,4670.0,4690.0,274260.0,303.14793733066864,299.53,302.7,281.53,278.59999999999997,295.56671666666665,1368315.3066870805
2018-05-22 15:10:00,0.0018701768699999999,0.5824490342800613,0.4959268,0.7903296000000001,0.7903296000000001,0.4967623,229200.0,17300.0,21830.0,4760.0,4600.0,277690.0,303.6021360760149,299.66999999999996,302.89,281.64,278.69,295.77777777777777,1383919.856603999
2018-05-22 15:15:00,0.0018707888429999998,0.5811219184099453,0.4804598,0.7903296000000001,0.7903296000000001,0.49053,224100.0,17220.0,21930.0,4820.0,4850.0,272920.0,303.6516175075644,299.65,302.78999999999996,281.53,278.64,295.70846666666665,1356215.9798695215
2018-05-22 15:20:00,0.0018557912984999998,0.5807535519685223,0.4800054,0.7903296000000001,0.7903296000000001,0.49542749999999997,223700.0,17200.0,22010.0,4720.0,4710.0,272340.0,303.32583695681313,299.41999999999996,302.57,281.56,278.65,295.5169111111111,1354653.94572276
2018-05-22 15:25:00,0.0018654629955000002,0.5817505532464112,0.49043490000000006,0.7903296000000001,0.7903296000000001,0.5099677,226800.0,17170.0,22090.0,4720.0,4720.0,275500.0,302.9328877160368,299.48999999999995,302.71999999999997,281.69,278.76,295.43424999999996,1371072.7588464406
2018-05-22 15:30:00,0.0018649330394999999,0.5773171566577597,0.4792679,0.7903296000000001,0.7903296000000001,0.5099677,220400.0,17150.0,22010.0,4900.0,4730.0,269190.0,302.62015027276993,299.31,302.42999999999995,281.51,278.64,295.1640722222222,1342614.6542292412
2018-05-22 15:35:00,0.0018607796144999998,0.5796988566195511,0.4712987,0.8003165,0.8003165,0.5191468,216200.0,17230.0,21710.0,4810.0,4740.0,264690.0,302.6293413809501,299.37,302.45,281.53999999999996,278.72999999999996,295.32994444444444,1311618.4066681203
2018-05-22 15:40:00,0.001861161309,0.5661676521677078,0.46849609999999997,0.8003165,0.8003165,0.5176454,212700.0,17260.0,21880.0,4700.0,4720.0,261260.0,302.8218449737807,299.35999999999996,302.42999999999995,281.62,278.78999999999996,295.47110555555554,1321224.7311127204
2018-05-22 15:45:00,0.001854267675,0.5552324018966116,0.4882235,0.8003165,0.8003165,0.528601,218100.0,17160.0,21760.0,4640.0,4900.0,266560.0,302.74638424369823,299.54999999999995,302.76,281.78999999999996,278.82,295.5934611111111,1381449.8386259987
2018-05-22 15:50:00,0.001868315715,0.5514866562264492,0.49270189999999997,0.8003165,0.8003165,0.5361605,216800.0,17190.0,21620.0,4900.0,5020.0,265530.0,302.4927076844728,299.5,302.71,281.78,278.83,295.50028888888886,1382542.6128780004
2018-05-22 15:55:00,0.001868387217,0.5721297178523329,0.4845027,0.8003165,0.8003165,0.5461535999999999,205100.0,17190.0,21750.0,4970.0,4980.0,253990.0,302.2086192954922,299.46,302.41999999999996,281.71,279.02,295.41875555555555,1260739.6472504796
2018-05-22 16:00:00,0.001873428108,0.5396780502846151,0.45888000000000007,0.8003165,0.8003165,0.555036,201200.0,17190.0,21210.0,4730.0,4910.0,249240.0,302.06672119090626,299.19,302.21,281.9,279.10999999999996,295.44101666666666,1311135.2042083195
2018-05-22 16:05:00,0.001866915117,0.5392864846529247,0.4694455,0.8003165,0.8003165,0.5828901,206100.0,17270.0,21820.0,4670.0,4730.0,254590.0,301.7651046727943,299.34999999999997,302.42999999999995,281.92999999999995,279.06,295.62712222222217,1344041.604281041
2018-05-22 16:10:00,0.0018599741655000001,0.55311409702184,0.4761831,0.7889213,0.7889213,0.6550741999999999,212800.0,17260.0,21830.0,4610.0,4700.0,261200.0,301.4311970243888,299.85999999999996,302.96999999999997,281.92999999999995,279.03,296.45984999999996,1353041.6117812
2018-05-22 16:15:00,0.00187068159,0.5446072020555176,0.4991009,0.7639967,0.7639967,0.7629527,218000.0,17380.0,21880.0,4280.0,4320.0,265860.0,299.9446484545571,299.96999999999997,303.17999999999995,281.98999999999995,278.98999999999995,296.6726333333333,1407755.9455199994
2018-05-22 16:20:00,0.0018682473675,0.5400637432808624,0.5041405999999999,0.7639967,0.7639967,0.8273546999999999,215900.0,17230.0,22030.0,4500.0,4470.0,264130.0,297.99662838381994,299.76,303.02,281.92999999999995,278.92999999999995,295.7066444444444,1405924.1045399995
2018-05-22 16:25:00,0.0018560289375,0.5383634058780236,0.4975278,0.7748116,0.7748116,0.8683636,213100.0,17300.0,21740.0,4610.0,4580.0,261330.0,297.0861569745029,299.65,302.88,281.85999999999996,278.87,295.375,1392073.5271949996
2018-05-22 16:30:00,0.0018569742359999999,0.5300091723655022,0.49589550000000004,0.7748116,0.7748116,0.8931491,209900.0,17250.0,21860.0,4850.0,4580.0,258440.0,296.70068224840145,299.46,302.7,281.82,278.83,295.3265111111111,1392782.5274646413
2018-05-22 16:35:00,0.001854168834,0.5231212413102276,0.48605109999999996,0.7864005000000001,0.7864005000000001,0.8670071999999999,203400.0,17040.0,21820.0,4800.0,4830.0,251890.0,296.9259763066791,299.28999999999996,302.46,281.65,278.71,295.2003722222222,1367422.9060329583
2018-05-22 16:40:00,0.0018644640705,0.5182488959060003,0.4771281,0.7964713,0.7964713,0.8485365999999999,197800.0,17250.0,21820.0,4810.0,4910.0,246590.0,297.0208262713332,299.17999999999995,302.28,281.57,278.7,295.04639999999995,1342277.0310339592
2018-05-22 16:45:00,0.0018629383440000003,0.5113784007740657,0.4699437,0.7964713,0.7964713,0.8047263000000001,192300.0,17240.0,20270.0,4910.0,4940.0,239660.0,297.2816311215866,298.78,301.92999999999995,281.56,278.72999999999996,294.70975,1322486.2351955206
2018-05-22 16:50:00,0.001859491527,0.5110836486676363,0.46404409999999996,0.7964713,0.7964713,0.7988493000000001,189800.0,17220.0,20280.0,5090.0,5010.0,237400.0,297.50881049533933,298.84999999999997,301.94,281.56,278.76,294.84829444444443,1306046.0149855998
2018-05-22 16:55:00,0.0018604336709999998,0.5088714365513748,0.46887409999999996,0.7964713,0.7964713,0.8267275,191100.0,17160.0,21640.0,4760.0,4980.0,239640.0,297.4985692820654,299.10999999999996,302.14,281.69,278.85999999999996,295.2164444444444,1320708.18624568
2018-05-22 17:00:00,0.0018595924709999998,0.500310234304194,0.4706651,0.7964713,0.7964713,0.8080462,187800.0,17240.0,20800.0,5040.0,5010.0,235890.0,297.43708224750026,298.97999999999996,302.05999999999995,281.71,278.88,294.9041888888889,1320111.0245496803
2018-05-22 17:05:00,0.0018646964519999998,0.495795036980535,0.4601825,0.7964713,0.7964713,0.788932,182000.0,17300.0,18810.0,5100.0,5060.0,228270.0,297.5888435377126,298.7,301.83,281.66999999999996,278.90999999999997,294.7899722222222,1290991.758539519
2018-05-22 17:10:00,0.0018626491815000002,0.4877906987319786,0.43338809999999994,0.7964713,0.7964713,0.8092341999999999,167200.0,17250.0,17050.0,4780.0,5050.0,211330.0,297.45601060949997,298.7,301.71,281.73999999999995,279.15999999999997,294.93850555555554,1205471.6887015214
2018-05-22 17:15:00,0.0018715995494999998,0.4679327193152153,0.49728229999999995,0.7865061999999999,0.7865061999999999,0.8191527,187400.0,17240.0,20750.0,4660.0,4690.0,234740.0,297.47231954687095,298.91999999999996,302.09999999999997,281.89,278.89,295.08857777777774,1408446.7434359996
2018-05-22 17:20:00,0.0018611413305,0.4877562293176818,0.4838391,0.7865061999999999,0.7865061999999999,0.8382047,193600.0,17220.0,21700.0,4710.0,4910.0,242140.0,297.30890958097194,299.33,302.5,281.78,278.78999999999996,295.1876222222222,1395907.9646933195
